8906980f-c4e5-4e6b-a3b3-08e5cb0373ff,77659380,2011-fender-tele-bration-limited-edition-60th-honeyburst-telecaster,Fender,"Tele-bration" Limited Edition 60th Anniversary Empress Telecaster with Maple Fretboard,https://reverb.com/item/77659380-2011-fender-tele-bration-limited-edition-60th-honeyburst-telecaster
4afc59ce-0f9f-4e31-a058-f18dd8cdc323,77654286,fender-vintera-ii-50s-nocaster-maple-fingerboard-2-color-sunburst,Fender,Vintera II '50s Nocaster, Maple Fingerboard, 2-Color Sunburst,https://reverb.com/item/77654286-fender-vintera-ii-50s-nocaster-maple-fingerboard-2-color-sunburst
a77bd985-8626-47bd-b10a-60a04a4865f4,77664899,fender-telecaster-1967-factory-bigsby-fantastic-refin,Fender,Telecaster,https://reverb.com/item/77664899-fender-telecaster-1967-factory-bigsby-fantastic-refin
49062bf4-59ba-4e01-ac21-495510f075f6,77651233,fender-american-special-telecaster-with-maple-fretboard,Fender,American Special Telecaster with Maple Fretboard,https://reverb.com/item/77651233-fender-american-special-telecaster-with-maple-fretboard
e9dcc1f4-6779-4165-8249-7780e34c5c47,77670560,fender-john-5-signature-ghost-telecaster-2023,Fender,John 5 Signature Ghost Telecaster FREE SHIPPING TO UE & UK,https://reverb.com/item/77670560-fender-john-5-signature-ghost-telecaster-2023
da2ebb54-5b81-40b7-b55a-144df383a139,77663590,fender-custom-shop-journeyman-relic-postmodern-telecaster-aged-inca-silver,Fender,Custom Shop Journeyman Relic w/ CC hardware Postmodern Telecaster - Aged Inca Silver,https://reverb.com/item/77663590-fender-custom-shop-journeyman-relic-postmodern-telecaster-aged-inca-silver
e1d817a9-b7d1-4c4a-af27-2c2c76b1fb31,77437639,fender-vintera-ii-50s-nocaster-electric-guitar-2-color-sunburst-nocasv250m2csd1,Fender,0149042303,https://reverb.com/item/77437639-fender-vintera-ii-50s-nocaster-electric-guitar-2-color-sunburst-nocasv250m2csd1
b6d77513-4cb0-403a-9615-14d55bbf4e69,77651099,fender-american-vintage-ii-1951-telecaster-butterscotch-blonde,Fender,American Vintage II 1951 Telecaster, Butterscotch Blonde,https://reverb.com/item/77651099-fender-american-vintage-ii-1951-telecaster-butterscotch-blonde
f6f65150-fc91-402a-89e0-4cc9931f2545,77647551,fender-custom-shop-50-s-tele-relic-bigsby,Fender,50's Telecaster Relic,https://reverb.com/item/77647551-fender-custom-shop-50-s-tele-relic-bigsby
a3033223-677f-445c-815e-15a31e70d5bd,77652365,fender-limited-edition-vintera-70s-telecaster-usagee-mocha,Fender,Limited Edition Vintera '70s Telecaster,https://reverb.com/item/77652365-fender-limited-edition-vintera-70s-telecaster-usagee-mocha
db0a6558-e108-4fe6-b155-0d1d8c450ba9,77651435,fender-custom-shop-60-reissue-telecaster,Fender,Custom Shop '60 Reissue Telecaster Relic,https://reverb.com/item/77651435-fender-custom-shop-60-reissue-telecaster
9060e269-2d6a-479e-a75c-946f838d1095,77645799,fender-american-vintage-ii-1951-telecaster-maple-butterscotch-blonde-v2431700,Fender,V2431700,https://reverb.com/item/77645799-fender-american-vintage-ii-1951-telecaster-maple-butterscotch-blonde-v2431700
26cc7fe6-bc21-4499-9fff-2988c560b9d0,77605579,fender-american-standard-telecaster-guitar-2014-black-maple-neck,Fender,American Standard Telecaster Guitar,https://reverb.com/item/77605579-fender-american-standard-telecaster-guitar-2014-black-maple-neck
770d9968-17a3-4f05-bf37-effcad58c409,77646038,fender-telecaster-deluxe-quilt-maple-top-qmt-2004-tobacco-sunburst,Fender,Telecaster Deluxe,https://reverb.com/item/77646038-fender-telecaster-deluxe-quilt-maple-top-qmt-2004-tobacco-sunburst
2d2dea57-3460-433d-a9dd-ac3452c1935f,77644551,fender-noventa-sunburst,Fender,Noventa,https://reverb.com/item/77644551-fender-noventa-sunburst
2d759a11-646e-4cd1-aacf-95c90da7798b,77641012,fender-telecaster-american-standard-natural-ash-1998,Fender,Telecaster American Standard Natural Ash 1998,https://reverb.com/item/77641012-fender-telecaster-american-standard-natural-ash-1998
a07c80d9-ffab-4422-89b8-5c3a7279805d,77637255,fender-custom-shop-50-s-tele-nos-masterbuilt-by-greg-fessler-limited-edition-one-off-2017,Fender,CUSTOM SHOP 50'S TELE NOS MASTERBUILT BY GREG FESSLER LIMITED EDITION (One-Off),https://reverb.com/item/77637255-fender-custom-shop-50-s-tele-nos-masterbuilt-by-greg-fessler-limited-edition-one-off-2017
7bdd3e1f-52ad-403c-b396-cc140c90e214,77622335,mint-2014-american-standard-telecaster-maple-fingerboard-2-color-sunburst-ash,Fender,American Standard Telecaster,https://reverb.com/item/77622335-mint-2014-american-standard-telecaster-maple-fingerboard-2-color-sunburst-ash
7a2ffc60-a0ea-41e9-b1d1-1dd38a22a33b,77627798,fender-american-standard-b-bender,Fender,American standard B bender,https://reverb.com/item/77627798-fender-american-standard-b-bender
90adeb28-b686-45ac-9c80-cc7c079cb653,77627270,fender-american-vintage-ii-1951-telecaster,Fender,Fender American II Telecaster,https://reverb.com/item/77627270-fender-american-vintage-ii-1951-telecaster
52900e7f-6e43-458d-895c-f0956779843f,77586896,fender-american-professional-ii-telecaster-deluxe-2021-miami-blue,Fender,American Professional II Telecaster Deluxe,https://reverb.com/item/77586896-fender-american-professional-ii-telecaster-deluxe-2021-miami-blue
715bc2d1-b227-4f6b-be1e-61553b5da5ad,77647277,2014-black-fender-telecaster-american-standard,Fender,Telecaster,https://reverb.com/item/77647277-2014-black-fender-telecaster-american-standard
162dafeb-4f6d-4829-b416-0474b53fd44b,77622637,fender-american-vintage-ii-1963-telecaster-rosewood-fingerboard-surf-green,Fender,0110380857,https://reverb.com/item/77622637-fender-american-vintage-ii-1963-telecaster-rosewood-fingerboard-surf-green
b23e048e-11cf-4b92-99b4-bb7802f26f3a,77621698,fender-nashville-player-plus-telecaster-2021-butterscotch-blonde-completely-customized-body-is-only-thing-original-read-description-999-99,Fender,Player Plus Nashville Telecaster,https://reverb.com/item/77621698-fender-nashville-player-plus-telecaster-2021-butterscotch-blonde-completely-customized-body-is-only-thing-original-read-description-999-99
0defa129-c2df-4344-a71e-75b8bc99e003,77623105,fender-player-telecaster-with-maple-fretboard-2018-present-polar-white,Fender,Player Telecaster with Maple Fretboard,https://reverb.com/item/77623105-fender-player-telecaster-with-maple-fretboard-2018-present-polar-white
4b4b8ce6-f982-475d-ad15-96939f2df41a,77620480,fender-j-mascis-signature-telecaster-maple-fingerboard-bottle-rocket-blue-flake-store-demo-model,Fender,JMASCISTELE-0576-U,https://reverb.com/item/77620480-fender-j-mascis-signature-telecaster-maple-fingerboard-bottle-rocket-blue-flake-store-demo-model
d18161cd-1064-40b4-a621-f7efb09a9be8,77615540,fender-american-original-60s-telecaster-w-upgrades-lake-placid-blue,Fender,American Original 60s Telecaster w/ Upgrades!,https://reverb.com/item/77615540-fender-american-original-60s-telecaster-w-upgrades-lake-placid-blue
5d22ecbd-b8c3-434d-9735-50f844e59024,77617422,2019-fender-vintera-60s-telecaster-bigsby-with-pau-ferro-fretboard-in-3-color-sunburst-w-bag-very-good-free-shipping,Fender,Vintera '60s Telecaster Bigsby with Pau Ferro Fretboard,https://reverb.com/item/77617422-2019-fender-vintera-60s-telecaster-bigsby-with-pau-ferro-fretboard-in-3-color-sunburst-w-bag-very-good-free-shipping
d16e854a-2373-4b66-b1db-dc29d57200c8,77620711,2018-fender-deluxe-nashville-telecaster-transparent-blonde-w-hardcase,Fender,Deluxe Nashville Telecaster,https://reverb.com/item/77620711-2018-fender-deluxe-nashville-telecaster-transparent-blonde-w-hardcase
dc7cd056-4536-4442-8166-8c33730080ae,77647040,fender-telecaster-1967,Fender,Telecaster,https://reverb.com/item/77647040-fender-telecaster-1967
87156aa9-1eac-4d5f-8cc8-26a744e2883d,77642092,1983-84-fender-telecaster-elite-gold-sunburst-case-queen,Fender,Telecaster Elite Gold,https://reverb.com/item/77642092-1983-84-fender-telecaster-elite-gold-sunburst-case-queen
04cdcc5e-b720-4989-9b0a-c6451454dbd1,77615972,fender-special-edition-lite-ash-telecaster-2004,Fender,Lite Ash Telecaster,https://reverb.com/item/77615972-fender-special-edition-lite-ash-telecaster-2004
11aec58a-cead-4733-b0ad-49376626a4ee,77610723,fender-muddy-waters-artist-series-signature-telecaster-2001-2008-candy-apple-red,Fender,Muddy Waters Artist Series Signature Telecaster,https://reverb.com/item/77610723-fender-muddy-waters-artist-series-signature-telecaster-2001-2008-candy-apple-red
1da26da6-3860-44f3-924f-dea5a11d9652,77613731,fender-custom-shop-masterbuilt-dale-wilson-52-telecaster-ice-blue-metallic-pre-owned-2022-ec-r106071,Fender,Custom Shop Masterbuilt Dale Wilson &#39;52 Telecaster,https://reverb.com/item/77613731-fender-custom-shop-masterbuilt-dale-wilson-52-telecaster-ice-blue-metallic-pre-owned-2022-ec-r106071
c4475549-74a1-4b95-bb83-5104b06a2375,77601948,fender-mij-aerodyne-special-stratocaster-2022-present-hot-rod-burst,Fender,MIJ Aerodyne Special Stratocaster,https://reverb.com/item/77601948-fender-mij-aerodyne-special-stratocaster-2022-present-hot-rod-burst
84198e8c-9017-4540-9023-cce2efc4a9d0,77608455,fender-telecaster-blond-1967,Fender,Telecaster,https://reverb.com/item/77608455-fender-telecaster-blond-1967
84be65dc-6046-433f-b099-470a01748cdb,77602110,custom-built-modified-james-burton-telecaster-red-paisley-flames,Fender,Custom built modified James Burton Telecaster,https://reverb.com/item/77602110-custom-built-modified-james-burton-telecaster-red-paisley-flames
4000fd50-dae2-4d06-929b-d10810deba16,77611792,fender-vintera-70s-telecaster-deluxe-2020-present-lake-placid-blue,Fender,Vintera '70s Telecaster Deluxe,https://reverb.com/item/77611792-fender-vintera-70s-telecaster-deluxe-2020-present-lake-placid-blue
63b9ab83-df02-4462-8445-c7e482d210c4,77598072,fender-american-vintage-ii-1951-telecaster-electric-guitar-2023-butterscotch-blonde,Fender,Telecaster,https://reverb.com/item/77598072-fender-american-vintage-ii-1951-telecaster-electric-guitar-2023-butterscotch-blonde
006e401d-8e8c-4eda-85ae-96a576835843,77595149,fender-american-vintage-52-reissue-telecaster-yellow,Fender,American vintage 52 reissue telecaster,https://reverb.com/item/77595149-fender-american-vintage-52-reissue-telecaster-yellow
04c6de2e-808b-4350-ade0-a7bdfc869306,77613742,fender-custom-shop-52-telecaster-aged-firemist-silver-pre-owned-2020-ec-r105841,Fender,52 Telecaster,https://reverb.com/item/77613742-fender-custom-shop-52-telecaster-aged-firemist-silver-pre-owned-2020-ec-r105841
4815377a-cf7b-4210-9d2a-c1053940c765,77608095,fender-telecaster-custom-mocha-brown-1976,Fender,Telecaster Custom,https://reverb.com/item/77608095-fender-telecaster-custom-mocha-brown-1976
ab845da7-3fab-4611-95d4-1a9b7f0bb854,77595156,2021-fender-custom-shop-64-telecaster-custom-nos-in-gold-sparkle,Fender,Telecaster Custom,https://reverb.com/item/77595156-2021-fender-custom-shop-64-telecaster-custom-nos-in-gold-sparkle
88a55942-4892-42d2-87a8-2c5786d31d3d,77593878,fender-american-professional-ii-telecaster-deluxe-rosewood-fb-3-color-sb,Fender,Copy of  American Professional II Telecaster Deluxe,RW Fb,3-Co...,https://reverb.com/item/77593878-fender-american-professional-ii-telecaster-deluxe-rosewood-fb-3-color-sb
b085df83-b935-4903-8bf2-02213833d9c4,77591176,fender-j-mascis-telecaster-maple-fingerboard-bottle-rocket-blue-flake,Fender,Fender J Mascis Telecaster Maple Fingerboard - Bottle Rocket B...,https://reverb.com/item/77591176-fender-j-mascis-telecaster-maple-fingerboard-bottle-rocket-blue-flake
81bbdb99-a89b-4446-b6db-ebf6a4b910f2,77588135,fender-american-select-carved-top-koa-telecaster-2012-sienna-edge-burst,Fender,American Select Carved Top Koa Telecaster,https://reverb.com/item/77588135-fender-american-select-carved-top-koa-telecaster-2012-sienna-edge-burst
d2e58171-d201-4783-bf1a-af789f9b9d22,77591044,fender-american-professional-ii-telecaster-deluxe-rosewood-fingerboard-dark-night,Fender,Fender American Professional II Telecaster Deluxe Rosewood Fin...,https://reverb.com/item/77591044-fender-american-professional-ii-telecaster-deluxe-rosewood-fingerboard-dark-night
8bef6dab-f098-4106-97b0-bd23026ab99c,77590857,fender-american-vintage-ii-1951-telecaster-butterscotch-blonde,Fender,American Vintage II 1951 Telecaster, Butterscotch Blonde,https://reverb.com/item/77590857-fender-american-vintage-ii-1951-telecaster-butterscotch-blonde
f7efea36-8201-47cd-93f4-8d64206a3ae9,77590829,fender-american-special-telecaster-with-maple-fretboard-2013-2018-vintage-blonde,Fender,American Special Telecaster with Maple Fretboard,https://reverb.com/item/77590829-fender-american-special-telecaster-with-maple-fretboard-2013-2018-vintage-blonde
0de35029-ad95-4f7c-8c2c-ea1c680377c3,77590809,fender-american-performer-telecaster-maple-fb-vintage-white,Fender,American Performer Telecaster, Maple Fb, Vintage White,https://reverb.com/item/77590809-fender-american-performer-telecaster-maple-fb-vintage-white
d137f203-f125-4fa8-a2cb-b12ac242b37a,77591036,fender-player-telecaster-hh-with-pau-ferro-fretboard-2020-silverburst,Fender,Player Telecaster HH with Pau Ferro Fretboard,https://reverb.com/item/77591036-fender-player-telecaster-hh-with-pau-ferro-fretboard-2020-silverburst
d61ca3ce-7dc4-4687-96e8-9374b9a1a0be,77549142,fender-hmt-telecaster-electric-guitar-puente-hills-ca,Fender,HMT Telecaster,https://reverb.com/item/77549142-fender-hmt-telecaster-electric-guitar-puente-hills-ca
11584f09-afd9-4d98-b2e5-6715d3f6eaf0,77589149,fender-player-plus-nashville-telecaster-3-tone-sunburst-w-gig-bag-plek-d-265,Fender,Player Plus Nashville Telecaster,https://reverb.com/item/77589149-fender-player-plus-nashville-telecaster-3-tone-sunburst-w-gig-bag-plek-d-265
ac01652d-e3bd-4542-bc95-61b4af69a858,77587400,fender-telecaster-2010-white,Fender,Telecaster,https://reverb.com/item/77587400-fender-telecaster-2010-white
691fdffa-cf76-42eb-9d14-a347e2f92960,77588037,fender-custom-shop-52-telecaster-heavy-relic-2019-nocaster-blonde,Fender,Custom Shop ‘52 Telecaster Heavy Relic,https://reverb.com/item/77588037-fender-custom-shop-52-telecaster-heavy-relic-2019-nocaster-blonde
54a60447-f3d4-4366-a4a6-b32255df948e,77586225,fender-mij-mahogany-offset-telecaster-with-custom-upgrades-natural,Fender,MIJ Mahogany Offset Telecaster with Roasted Maple Neck and Pau Ferro Fretboard,https://reverb.com/item/77586225-fender-mij-mahogany-offset-telecaster-with-custom-upgrades-natural
5de80cb9-0879-4b8d-87f0-05d7d44e83e2,77586177,fender-telecaster-early-1972-blonde-nice-w-case,Fender,Telecaster,https://reverb.com/item/77586177-fender-telecaster-early-1972-blonde-nice-w-case
530bb852-1cba-4777-a457-14b7550d6c0a,77585854,fender-player-plus-telecaster-with-maple-fretboard-2021-present-cosmic-jade,Fender,Player Plus Telecaster with Maple Fretboard,https://reverb.com/item/77585854-fender-player-plus-telecaster-with-maple-fretboard-2021-present-cosmic-jade
c8993cae-8825-488d-b495-e2072fdc70fd,77603045,fender-made-in-japan-heritage-50s-telecaster-white-blonde-sn-jd20017612-12-29,Fender,Made in Japan Heritage 50s Telecaster White Blonde [SN JD20017612],https://reverb.com/item/77603045-fender-made-in-japan-heritage-50s-telecaster-white-blonde-sn-jd20017612-12-29
b9eb45c1-fe21-4a99-bcb7-420dda161316,77581827,fender-american-pro-telecaster-electric-guitar-white-plains-ny,Fender,American Pro Telecaster,https://reverb.com/item/77581827-fender-american-pro-telecaster-electric-guitar-white-plains-ny
5ca65ecf-5c4b-4890-ad40-06e32786a2a8,77582387,fender-american-pro-ii-telecaster-maple-fb-3-color-sunburst,Fender,American Professional II Telecaster, RW Fb,Mystic Surf Green,https://reverb.com/item/77582387-fender-american-pro-ii-telecaster-maple-fb-3-color-sunburst
a5271129-1893-4e79-9596-37eb40b008fa,77581826,fender-fsr-player-telecaster-electric-guitar-springfield-nj,Fender,FSR Player Telecaster,https://reverb.com/item/77581826-fender-fsr-player-telecaster-electric-guitar-springfield-nj
56d49859-f2f3-49cf-bae8-e116df40d8b9,77580257,fender-custom-shop-limited-edition-51-telecaster-journeyman-blonde-2021-used-cod-1393ug,Fender,Custom Shop Limited Edition 51 Telecaster Journeyman Blonde 2021 Used,https://reverb.com/item/77580257-fender-custom-shop-limited-edition-51-telecaster-journeyman-blonde-2021-used-cod-1393ug
4b86ebcf-45dc-48ad-a2cd-015b8599c377,77591329,fender-american-professional-telecaster-deluxe-shawbucker-with-maple-fretboard-2017-2019-natural,Fender,American Professional Telecaster Deluxe Shawbucker with Maple Fretboard,https://reverb.com/item/77591329-fender-american-professional-telecaster-deluxe-shawbucker-with-maple-fretboard-2017-2019-natural
3cee85e2-bff4-473a-8422-457366eafa3e,77580365,fender-american-professional-ii-telecaster-maple-fb-roasted-pine,Fender,American Professional II Precision Bass LH,RW Fb,3-Color SB,https://reverb.com/item/77580365-fender-american-professional-ii-telecaster-maple-fb-roasted-pine
dc6f2d5b-9114-4111-9456-9d7d22401539,77592063,fender-american-ultra-telecaster-maple-fb-cobra-blue,Fender,American Ultra Telecaster, Maple Fb, Cobra Blue,https://reverb.com/item/77592063-fender-american-ultra-telecaster-maple-fb-cobra-blue
03bd14c9-760f-474f-bb3d-e4b5f2811f17,77578160,fender-custom-shop-52-reissue-telecaster-heavy-relic,Fender,Custom Shop '52 Reissue Telecaster Heavy Relic,https://reverb.com/item/77578160-fender-custom-shop-52-reissue-telecaster-heavy-relic
50f1e875-49f6-44f2-9692-88e7d634fc8e,77575789,fender-player-telecaster-butterscotch-blonde,Fender,Player Telecaster with Maple Fretboard,https://reverb.com/item/77575789-fender-player-telecaster-butterscotch-blonde
3057086d-74bf-4d85-8a37-8380269167a0,77575749,fender-standard-telecaster-2000-brown-sunburst,Fender,Standard Telecaster,https://reverb.com/item/77575749-fender-standard-telecaster-2000-brown-sunburst
cae1bbe5-9197-427a-a42a-c74b60f34ed6,77580363,fender-american-performer-telecaster-rosewood-fb-honey-burst,Fender,American Performer Telecaster, Rw, Satin Sonic Blue,https://reverb.com/item/77580363-fender-american-performer-telecaster-rosewood-fb-honey-burst
1e830f63-89bd-47af-89d4-564a86cf0d3e,77573840,fender-standard-telecaster-2014-black,Fender,Standard Telecaster,https://reverb.com/item/77573840-fender-standard-telecaster-2014-black
1d0a6ef9-f346-4ed7-aae1-edc362c9ac5b,77571382,fender-mexico-ltd-vintera-road-worn-50s-telecaster-sonic-blue-sn-mx21200986-12-28,Fender,LTD Vintera Road Worn 50s Telecaster Sonic Blue [SN MX21200986],https://reverb.com/item/77571382-fender-mexico-ltd-vintera-road-worn-50s-telecaster-sonic-blue-sn-mx21200986-12-28
1c8238a4-4683-44db-9132-fb695a4c3a98,77572457,fender-buck-owens-signature-telecaster-red-white-and-blue-sparkle,Fender,Buck Owens Signature Telecaster,https://reverb.com/item/77572457-fender-buck-owens-signature-telecaster-red-white-and-blue-sparkle
405cf4ed-758d-449d-b2fb-30eb5980e7d9,77584849,fender-custom-shop-1963-precision-bass-journeyman-relic,Fender,Fender Custom Shop 1963 Precision Bass Journeyman Relic,https://reverb.com/item/77584849-fender-custom-shop-1963-precision-bass-journeyman-relic
325acc98-e2a6-4ad5-b567-fa4711d5b107,77575103,fender-limited-edition-george-harrison-signature-rosewood-telecaster-2017-2022-natural-rosewood,Fender,Limited Edition George Harrison Signature Rosewood Telecaster,https://reverb.com/item/77575103-fender-limited-edition-george-harrison-signature-rosewood-telecaster-2017-2022-natural-rosewood
b235dc8e-b33f-46bd-a375-8466289f7974,77581247,fender-tc-72-telecaster-custom-reissue-mij-1986-87,Fender,TC-72 Telecaster Custom Reissue MIJ,https://reverb.com/item/77581247-fender-tc-72-telecaster-custom-reissue-mij-1986-87
4ce34e4f-c31c-4e7a-a666-337053f3ea24,77570540,fender-american-ultra-telecaster-with-rosewood-fretboard-2020-texas-tea,Fender,American Ultra Telecaster with Rosewood Fretboard,https://reverb.com/item/77570540-fender-american-ultra-telecaster-with-rosewood-fretboard-2020-texas-tea
482af398-54d5-474a-ab6a-da9e57b02c1c,77569423,vintage-fender-telecaster-1969-blonde-cbs,Fender,Telecaster,https://reverb.com/item/77569423-vintage-fender-telecaster-1969-blonde-cbs
49ae20dd-e5dc-4541-b004-150cae59e9dc,77561992,2023-fender-custom-shop-ltd-telecaster-custom-relic-aged-charcoal-frost,Fender,Custom Shop LTD Telecaster Custom Relic,https://reverb.com/item/77561992-2023-fender-custom-shop-ltd-telecaster-custom-relic-aged-charcoal-frost
4f9e5e66-bfa9-4464-a8fb-4493c22b3cb7,77565713,fender-artist-series-jimmy-page-telecaster-with-rosewood-fretboard-natural-with-dragon-graphic,Fender,Artist Series Jimmy Page Telecaster with Rosewood Fretboard,https://reverb.com/item/77565713-fender-artist-series-jimmy-page-telecaster-with-rosewood-fretboard-natural-with-dragon-graphic
bffb370d-b2eb-4830-882c-fd2ddcb9b64b,77561827,new-fender-american-professional-ii-telecaster-electric-guitar-rosewood-fingerboard-olympic-white-with-hardshell-case,Fender,American Professional II Telecaster,https://reverb.com/item/77561827-new-fender-american-professional-ii-telecaster-electric-guitar-rosewood-fingerboard-olympic-white-with-hardshell-case
844670f7-9cde-4c10-addd-9d31e46d7912,77552869,fender-fsr-classic-series-72-telecaster-deluxe-2012-tangerine-sparkle-gorgeous-and-with-upgrades,Fender,FSR Classic Series '72 Telecaster Deluxe,https://reverb.com/item/77552869-fender-fsr-classic-series-72-telecaster-deluxe-2012-tangerine-sparkle-gorgeous-and-with-upgrades
a87b69db-5a09-41a5-ab7b-8bf917513968,77558563,fender-custom-shop-limited-edition-1963-telecaster-relic-2005-black,Fender,Custom Shop 1963 Telecaster Relic,https://reverb.com/item/77558563-fender-custom-shop-limited-edition-1963-telecaster-relic-2005-black
5840ecf7-0518-402d-bde0-cc7069d6de6b,77551929,fender-american-vintage-ii-1951-telecaster-electric-guitar-butterscotch-blonde-w-case,Fender,Fender American II Telecaster Electric Guitar w/ Case,https://reverb.com/item/77551929-fender-american-vintage-ii-1951-telecaster-electric-guitar-butterscotch-blonde-w-case
0655a49b-9d6b-437b-ad8c-3788844cedb3,77563025,fender-artist-joe-strummer-telecaster-2007,Fender,Artist Series Joe Strummer Telecaster,https://reverb.com/item/77563025-fender-artist-joe-strummer-telecaster-2007
97199ab5-d95e-476e-8cf6-7f3bbae8580b,77554830,fender-classic-player-triple-telecaster-2015-2016-black,Fender,Classic Player Triple Telecaster,https://reverb.com/item/77554830-fender-classic-player-triple-telecaster-2015-2016-black
d9eadcf2-7e4a-4c92-8011-e0cba0b5ce6a,77556389,fender-deluxe-nashville-telecaster-with-maple-fretboard-2005-2016-honey-blonde,Fender,Deluxe Nashville Telecaster with Maple Fretboard,https://reverb.com/item/77556389-fender-deluxe-nashville-telecaster-with-maple-fretboard-2005-2016-honey-blonde
332c2316-a6f8-41a3-8f40-0cadba8a140b,77554932,fender-telecaster-tc-72-custom-1998-black-japon-import,Fender,Telecaster TC-72 custom,https://reverb.com/item/77554932-fender-telecaster-tc-72-custom-1998-black-japon-import
b0380365-23d0-4c13-bbd5-148ea5837ea1,77554477,fender-american-vintage-ii-75-telecaster-deluxe-2022-present-3-color-sunburst-o-2261,Fender,American Vintage II '75 Telecaster Deluxe,https://reverb.com/item/77554477-fender-american-vintage-ii-75-telecaster-deluxe-2022-present-3-color-sunburst-o-2261
5a49349d-e696-491d-b5f4-4f83cfdc106c,77563055,1972-fender-telecaster-with-maple-fretboard,Fender,Telecaster with Maple Fretboard,https://reverb.com/item/77563055-1972-fender-telecaster-with-maple-fretboard
d3131a72-0bf5-463c-90d4-773cab2668d7,77552410,fender-american-vintage-ii-1977-telecaster-custom-wine-w-maple,Fender,Fender American Vintage II 1977 Telecaster Custom - Wine w/Maple,https://reverb.com/item/77552410-fender-american-vintage-ii-1977-telecaster-custom-wine-w-maple
ff53fe21-d9b7-4ebc-b1d8-f84c761b9e8f,77552419,fender-american-vintage-ii-1963-telecaster-crimson-red-transparent,Fender,Fender American Vintage II 1963 Telecaster - Crimson Red Transparent,https://reverb.com/item/77552419-fender-american-vintage-ii-1963-telecaster-crimson-red-transparent
203dce17-dbea-4e6b-8de9-821aca965037,77552422,fender-american-vintage-ii-1975-telecaster-deluxe-3-color-sunburst,Fender,Fender American Vintage II 1975 Telecaster Deluxe - 3 Color Sunburst,https://reverb.com/item/77552422-fender-american-vintage-ii-1975-telecaster-deluxe-3-color-sunburst
fc582537-85bc-43af-9751-960427133a12,77552020,fender-american-deluxe-telecaster-electric-guitar-sunburst-with-tweed-hard-case,Fender,Deluxe Telecaster,https://reverb.com/item/77552020-fender-american-deluxe-telecaster-electric-guitar-sunburst-with-tweed-hard-case
df7ba0cf-ae1a-4e1c-a5e3-f5f16779304b,77555351,2023-fender-american-performer-telecaster-hum-electric-guitar-satin-surf-green-very-nice,Fender,American Performer Telecaster Hum Electric Guitar,https://reverb.com/item/77555351-2023-fender-american-performer-telecaster-hum-electric-guitar-satin-surf-green-very-nice
dfeaa648-2287-49c0-8af2-1b5de3312812,77549350,fender-special-edition-set-neck-custom-telecaster-hh-fmt-2003-crimson-transparent,Fender,Special Edition Set-Neck Custom Telecaster HH FMT,https://reverb.com/item/77549350-fender-special-edition-set-neck-custom-telecaster-hh-fmt-2003-crimson-transparent
549be09e-5b6c-448c-8fb2-83cb984e0f88,77494362,fender-american-standard-telecaster-with-rosewood-fretboard-2013-natural,Fender,American Standard Telecaster with Rosewood Fretboard,https://reverb.com/item/77494362-fender-american-standard-telecaster-with-rosewood-fretboard-2013-natural
d72704fd-2af8-46d7-92bf-f2ad6bcd097c,77538239,fender-telecaster-tl-354-1989-1990,Fender,Telecaster TL-354,https://reverb.com/item/77538239-fender-telecaster-tl-354-1989-1990
1189fd1f-dc67-4bab-80b0-63207e527aba,77538196,fender-modern-player-telecaster-plus-hss-2014-honeyburst,Fender,Modern Player Telecaster Plus HSS,https://reverb.com/item/77538196-fender-modern-player-telecaster-plus-hss-2014-honeyburst
3dae5dfa-1bee-4666-b4fb-9aa9b91eb0cc,77538448,fender-telecaster-2004-white-painted,Fender,Telecaster,https://reverb.com/item/77538448-fender-telecaster-2004-white-painted
97c8e059-2f47-4695-b14c-a38747826b53,77536874,fender-japan-traditional-50s-telecaster-vnt-jd180-serial-gigbag,Fender,MIJ Traditional 50s Telecaster,https://reverb.com/item/77536874-fender-japan-traditional-50s-telecaster-vnt-jd180-serial-gigbag
6b5b0175-2f7d-4cbf-bfeb-340be9bd99de,77534517,2023-fender-player-telecaster-black-with-maple-neck,Fender,Player Telecaster with maple neck,https://reverb.com/item/77534517-2023-fender-player-telecaster-black-with-maple-neck
1f3681bd-7ef7-4b07-a6d9-f209dc256190,77534568,2023-fender-player-telecaster-black-with-maple-neck-b-stock,Fender,Player Telecaster with maple neck,https://reverb.com/item/77534568-2023-fender-player-telecaster-black-with-maple-neck-b-stock
05a4eb19-c21b-41cc-bc01-76f4f7b04cbe,77533003,fender-1978-telecaster-s843676-blonde,Fender,Telecaster S843676,https://reverb.com/item/77533003-fender-1978-telecaster-s843676-blonde
be3e5f8a-f358-4c2a-9567-e2e0b6daaab3,77562044,fender-vintera-70s-telecaster-deluxe-with-maple-fretboard-mocha,Fender,Vintera '70s Telecaster Deluxe with Maple Fretboard,https://reverb.com/item/77562044-fender-vintera-70s-telecaster-deluxe-with-maple-fretboard-mocha
40391e90-a356-473f-a357-1444d1dcb6c9,77530103,fender-vintera-ii-telecaster-deluxe-2023-vintage-white,Fender,Vintera II Telecaster Deluxe,https://reverb.com/item/77530103-fender-vintera-ii-telecaster-deluxe-2023-vintage-white
